,index,Postal Code,Borough,Neighbourhood,Latitude,Longitude
0,0,M5H,Downtown Toronto," Adelaide,Richmond",43.65057120000001,-79.3845675
1,5,M3H,North York,"Bathurst Manor,Downsview North ,Wilson Heights",43.7543283,-79.4422593
2,6,M5V,Downtown Toronto,"Bathurst Quay ,CN Tower ,Harbourfront West ,Island airport ,King and Spadina ,Railway Lands ,South Niagara",43.6289467,-79.3944199
3,7,M2K,North York,Bayview Village,43.7869473,-79.385975
4,9,M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064
5,10,M1N,Scarborough,"Birch Cliff,Cliffside West",43.692657000000004,-79.2648481
6,11,M9C,Etobicoke,"Bloordale Gardens,Eringate,Markland Wood,Old Burnhamthorpe",43.6435152,-79.57720079999999
7,12,M4J,East York,"Broadview North,East Toronto",43.685347,-79.3381065
8,13,M6K,West Toronto,"Brockton,Exhibition Place,Parkdale Village",43.6368472,-79.42819140000002
9,16,M6E,York,Caledonia Fairbanks,43.6890256,-79.453512
10,18,M1H,Scarborough,Cedarbrae,43.773136,-79.23947609999999
11,19,M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826
12,21,M6G,Downtown Toronto,Christie,43.669542,-79.4225637
13,22,M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001
14,23,M1L,Scarborough,"Clairlea,Golden Mile ,Oakridge ",43.711111700000004,-79.2845772
15,26,M9B,Etobicoke,"Cloverdale,Martin Grove,Princess Gardens,West Deane Park",43.6509432,-79.55472440000001
16,27,M5L,Downtown Toronto,"Commerce Court,Victoria Hotel",43.6481985,-79.37981690000001
17,28,M4P,Central Toronto,Davisville North,43.7127511,-79.3901975
18,30,M4V,Central Toronto,"Deer Park ,Summerhill West ",43.68641229999999,-79.4000493
19,32,M5K,Downtown Toronto,"Design Exchange,Toronto Dominion Centre ",43.6471768,-79.38157640000001
20,33,M3B,North York,Don Mills,43.745905799999996,-79.352188
21,35,M6H,West Toronto,"Dovercourt Village,Dufferin",43.66900510000001,-79.4422593
22,37,M3K,North York,Downsview,43.737473200000004,-79.46476329999999
23,38,M1K,Scarborough,"East Birchmount Park,Kennedy Park",43.7279292,-79.26202940000002
24,60,M1K,Scarborough,Ionview,43.7279292,-79.26202940000002
25,39,M9M,North York,"Emery,Humberlea",43.7247659,-79.53224240000002
26,40,M2J,North York,"Fairview,Henry Farm,Oriole",43.7785175,-79.3465557
27,42,M5P,Central Toronto,Forest Hill North & West,43.6969476,-79.41130720000001
28,45,M5B,Downtown Toronto,"Garden District,Ryerson",43.6571618,-79.37893709999999
29,46,M6B,North York,Glencairn,43.709577,-79.44507259999999
30,47,M1E,Scarborough,"Guildwood,Morningside,West Hill ",43.7635726,-79.1887115
31,49,M5J,Downtown Toronto,"Harbourfront East,Toronto Islands,Union Station",43.6408157,-79.38175229999999
32,50,M5A,Downtown Toronto,"Harbourfront,Reagent Park",43.6542599,-79.3606359
33,51,M6P,West Toronto,"High Park ,The Junction South  ",43.6616083,-79.46476329999999
34,52,M1C,Scarborough,"Highland Creek,Port Union,Rouge Hill",43.7845351,-79.16049709999999
35,53,M2H,North York,Hillcrest Village,43.8037622,-79.3634517
36,55,M8Y,Etobicoke,"Humber Bay, Etobicoke,King's Mill Park,Kingsway Park South East ,Mimico NE,Old Mill South,Royal York South East,Sunnylea,The Queensway East",43.6362579,-79.49850909999999
37,57,M9A,Etobicoke,Humber Valley Village,43.6678556,-79.53224240000002
38,58,M6C,York,Humewood-Cedarvale,43.6937813,-79.42819140000002
39,59,M4L,East Toronto,"India Bazaar,The Beaches West",43.6689985,-79.31557159999998
40,62,M6M,York,Keelsdale and Silverthorn ,43.6911158,-79.47601329999999
41,77,M6M,York,Mount Dennis,43.6911158,-79.47601329999999
42,67,M6A,North York,"Lawrence Heights,Lawrence Manor",43.718517999999996,-79.46476329999999
43,69,M4N,Central Toronto,Lawrence Park,43.7280205,-79.3887901
44,70,M4G,East York,Leaside,43.7090604,-79.3634517
45,71,M6J,West Toronto,"Little Portugal,Trinity",43.647926700000006,-79.4197497
46,72,M1B,Scarborough,Malvern,43.806686299999996,-79.19435340000001
47,92,M1B,Scarborough,Rouge,43.806686299999996,-79.19435340000001
48,75,M8X,Etobicoke,"Montgomery Road ,The Kingsway ",43.653653600000005,-79.5069436
49,76,M4T,Central Toronto,"Moore Park,Summerhill East",43.6895743,-79.38315990000001
50,78,M8V,Etobicoke,New Toronto,43.6056466,-79.50132070000001
51,81,M9W,Etobicoke,"Northwest,West Humber Clairville",43.706748299999994,-79.5940544
52,82,M3J,North York,Northwood Park,43.7679803,-79.48726190000001
53,85,M4B,East York,"Parkview Hill,Woodbine Gardens, ",43.7063972,-79.309937
54,86,M3A,North York,Parkwoods,43.7532586,-79.3296565
55,87,M7A,Downtown Toronto,Queen's Park,43.6623015,-79.3894938
56,89,M4K,East York,"Riverdale,The Danforth West",43.6795571,-79.352188
57,96,M2L,North York,"Silver Hills,York Mills",43.7574902,-79.37471409999999
58,97,M7Y,East Toronto,"South Central Letter Processing Plant
  Toronto",43.6627439,-79.321558
59,100,M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179
60,101,M9R,Etobicoke,St. Phillips,43.6889054,-79.55472440000001
61,103,M1W,Scarborough,Steeles West ,43.799525200000005,-79.3183887
62,104,M5W,Downtown Toronto,Stn A PO Boxes   ,43.6464352,-79.37484599999999
63,105,M4M,East Toronto,Studio District,43.6595255,-79.340923
64,106,M1T,Scarborough,"Sullivan,Tam O'Shanter",43.7816375,-79.3043021
65,107,M6S,West Toronto,Swansea,43.6515706,-79.4844499
66,108,M5R,Central Toronto,The Annex ,43.6727097,-79.40567840000001
67,109,M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312
68,110,M6N,York,The Junction North ,43.67318529999999,-79.48726190000001
69,111,M8Z,Etobicoke,The Queensway West,43.6288408,-79.52099940000001
70,112,M9V,Etobicoke,Thistletown,43.739416399999996,-79.5884369
71,113,M4H,East York,Thorncliffe Park,43.7053689,-79.34937190000001
72,114,M5X,Downtown Toronto,Underground City,43.6484292,-79.3822802
73,116,M6L,North York,Upwood Park,43.713756200000006,-79.4900738
74,117,M4A,North York,Victoria Village,43.725882299999995,-79.31557159999998
75,118,M9P,Etobicoke,Westmount ,43.696319,-79.53224240000002
76,122,M1G,Scarborough,Woburn,43.7709921,-79.21691740000001
77,123,M4C,East York,Woodbine Heights,43.695343900000005,-79.3183887
